name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Fredericks Lounge - ITC Grand Central,Finger Food,3.5,Good,42,Rs.,2000,4,"ITC Grand Central, Parel","ITC Grand Central, Parel, Mumbai",Mumbai,0,1,18.9978446456,72.8381239995,0,0
Black Haven,"Mexican, Italian, North Indian, Chinese",3.4,Average,394,Rs.,1400,3,Borivali West,"Borivali West, Mumbai",Mumbai,400092,1,19.2285836000,72.8477169000,0,0
Galaxy Of Stars,"Mughlai, Chinese, North Indian",3.4,Average,439,Rs.,1400,3,Malad West,"Malad West, Mumbai",Mumbai,,1,19.1889347814,72.8351115435,0,0
Breathe,"North Indian, Chinese, Continental, Pizza, Bar Food, BBQ, Beverages, Desserts",3.4,Average,208,Rs.,1000,3,Mira Road,"Mira Road, Mumbai",Mumbai,401107,1,0.0000000000,0.0000000000,0,1
Fuel The Lounge,"American, Chinese, Continental",3.4,Average,236,Rs.,1700,3,Powai,"Powai, Mumbai",Mumbai,0,1,19.1197221857,72.9013647884,0,0
Slice Of Lime,"Continental, Finger Food",3.4,Average,241,Rs.,1200,3,"De Mall, Andheri West","De Mall, Andheri West, Mumbai",Mumbai,0,1,19.1318740927,72.8352992982,0,0
Parsley - The Lounge,"Chinese, Continental, North Indian",3.4,Average,157,Rs.,1000,3,Malad West,"Malad West, Mumbai",Mumbai,400064,1,19.1851583923,72.8483271226,0,1
Eighteen The Lounge - The Westin Mumbai Garden City,Finger Food,3.4,Average,114,Rs.,2500,4,"The Westin Mumbai Garden City, Goregaon East","The Westin Mumbai Garden City, Goregaon East, Mumbai",Mumbai,0,1,19.1726890000,72.8604130000,0,0
Frolic Lounge and Bar - Hotel Sai Palace Grand,"Continental, Chinese, North Indian, Pizza, Finger Food",3.4,Average,87,Rs.,1700,3,"Hotel Sai Palace Grand, Malad West","Hotel Sai Palace Grand, Malad West, Mumbai",Mumbai,,1,19.1894873314,72.8352647647,0,0
LSD - No Limits,"North Indian, Mediterranean, Asian",3.4,Average,44,Rs.,2000,4,Veera Desai Area,"Veera Desai Area, Mumbai",Mumbai,,1,19.1379443263,72.8324276581,0,0
The Dawn To Dusk Lounge,"North Indian, Chinese, Finger Food",3.4,Average,68,Rs.,1000,3,"Versova, Andheri West","Versova, Andheri West, Mumbai",Mumbai,,1,19.1311208411,72.8136776760,0,0
The Bar - Grand Hyatt,Finger Food,3.4,Average,33,Rs.,4000,4,"Grand Hyatt, Santacruz East","Grand Hyatt, Santacruz East, Mumbai",Mumbai,0,1,19.0773610000,72.8509850000,0,0
The Eau Bar - The Oberoi Mumbai,Finger Food,3.4,Average,39,Rs.,4000,4,"The Oberoi, Nariman Point","The Oberoi, Nariman Point, Mumbai",Mumbai,0,1,18.9278812000,72.8215909000,0,0
The Connoisseur Bar - Royal Tulip,Finger Food,3.4,Average,32,Rs.,2000,4,"Royal Tulip, Kharghar","Royal Tulip, Kharghar, Navi Mumbai",Navi Mumbai,,1,19.0336874480,73.0672161654,0,0
O22 Bar Lounge - Trident,Finger Food,3.4,Average,28,Rs.,4000,4,"Trident, Bandra Kurla Complex","Trident, Bandra Kurla Complex, Mumbai",Mumbai,,1,19.0671848976,72.8674827889,0,0
Sheesha Sky Lounge,"Chinese, North Indian",3.3,Average,954,Rs.,2500,4,Veera Desai Area,"Veera Desai Area, Mumbai",Mumbai,,1,19.1362018968,72.8333761543,0,1
Booze on Moods - The Bistro Bar,"Chinese, North Indian, Seafood, Mughlai",3.3,Average,300,Rs.,1300,3,Lower Parel,"Lower Parel, Mumbai",Mumbai,0,1,18.9982453000,72.8279727000,0,0
Snob,"Mediterranean, Italian, Pizza, Modern Indian, Finger Food, Asian",3.3,Average,65,Rs.,2000,4,"Hill Road, Bandra West","Hill Road, Bandra West, Mumbai",Mumbai,,1,19.0558002187,72.8335283697,0,0
Loud Silence,"Finger Food, North Indian, Continental",3.3,Average,80,Rs.,1500,3,CBD-Belapur,"CBD-Belapur, Navi Mumbai",Navi Mumbai,,1,19.0155441758,73.0401054025,0,1
70° East,"Continental, American, Italian, Pizza, Chinese, Modern Indian, Finger Food, Indian",3.3,Average,38,Rs.,700,2,"Manpada, Thane West","Manpada, Thane West, Thane",Thane,400607,1,19.2356600267,72.9694932327,0,0
Bombay High - ITC Maratha,Fast Food,3.3,Average,44,Rs.,5500,4,"ITC Maratha, Chakala","ITC Maratha, Chakala, Mumbai",Mumbai,0,1,19.1039352829,72.8703628108,0,0
We VIP,"Finger Food, North Indian, Italian",4.0,Very Good,627,Rs.,2300,4,"Andheri Lokhandwala, Andheri West","Andheri Lokhandwala, Andheri West, Mumbai",Mumbai,,1,19.1387754659,72.8333268687,0,0
Neos,"Indian, Chinese, Oriental, Finger Food, Continental",3.9,Good,268,Rs.,1500,3,"Phoenix Market City, Kurla","Phoenix Market City, Kurla, Mumbai",Mumbai,400070,1,19.0855563571,72.8891513497,0,1
Tryst,"Italian, Continental",3.7,Good,903,Rs.,2500,4,"High Street Phoenix, Lower Parel","High Street Phoenix, Lower Parel, Mumbai",Mumbai,0,1,18.9947470739,72.8239458427,0,0
Kitty Su - The Lalit Mumbai,Finger Food,3.7,Good,427,Rs.,3000,4,"The Lalit Mumbai, Chakala","The Lalit Mumbai, Chakala, Mumbai",Mumbai,,1,19.1065201259,72.8749205545,0,0
Playboy Club,Finger Food,3.7,Good,335,Rs.,2700,4,Worli,"Worli, Mumbai",Mumbai,,1,19.0062602011,72.8244249523,0,0
Matahaari,"Continental, Mediterranean, American, Italian, Chinese, Japanese, Finger Food, Asian",3.7,Good,273,Rs.,3000,4,"Atria Mall, Worli","Atria Mall, Worli, Mumbai",Mumbai,,1,18.9913837767,72.8138000518,0,0
Q-Bar - The Quarter Club,"North Indian, Continental, Chinese, Fast Food",3.7,Good,181,Rs.,1500,3,"VITS Hotel, Marol","VITS Hotel, Marol, Mumbai",Mumbai,,1,19.1118110000,72.8710430000,0,1
Club Sirkus,"Finger Food, Pizza",3.6,Good,471,Rs.,3000,4,Santacruz East,"Santacruz East, Mumbai",Mumbai,,1,19.0957201626,72.8532432765,0,0
Canvas Laugh Club,Finger Food,3.5,Good,141,Rs.,1500,3,"Palladium Mall, Lower Parel","Palladium Mall, Lower Parel, Mumbai",Mumbai,400013,1,18.9940743000,72.8242336000,0,0
Fever,"North Indian, Chinese, Continental",3.2,Average,218,Rs.,2000,4,Malad West,"Malad West, Mumbai",Mumbai,0,1,19.1892878437,72.8344939649,0,1
Throb Club,Finger Food,2.8,Average,13,Rs.,1000,3,Khar,"Khar, Mumbai",Mumbai,,1,0.0000000000,0.0000000000,0,0
Club Escape,Finger Food,1.9,Poor,344,Rs.,2000,4,Veera Desai Area,"Veera Desai Area, Mumbai",Mumbai,,1,19.1407784000,72.8318273000,0,1
Kutty Pancham,"Maharashtrian, North Indian, Chinese",3.6,Good,124,Rs.,400,1,Nerul,"Nerul, Navi Mumbai",Navi Mumbai,,1,19.0245350755,73.0221734941,1,0
Mitran Da Dhaba,"North Indian, Chinese, Mughlai",3.5,Good,462,Rs.,550,2,Bhandup,"Bhandup, Mumbai",Mumbai,,1,19.1542771636,72.9376322776,1,0
Kings Lal Killa Family Restaurant,"North Indian, Chinese",3.4,Average,80,Rs.,600,2,Mumbra,"Mumbra, Thane",Thane,,1,19.1800000000,73.0200000000,0,0
Sardar Paaya House,North Indian,3.5,Good,59,Rs.,300,1,Sion,"Sion, Mumbai",Mumbai,400037,1,19.0345384447,72.8632475808,0,0
Urban Dhaba,"North Indian, Chinese, Fast Food",3.3,Average,217,Rs.,700,2,Mira Road,"Mira Road, Mumbai",Mumbai,,1,19.2849400975,72.8698780015,1,0
Vaishno Punjab,North Indian,3.3,Average,53,Rs.,350,1,Chembur,"Chembur, Mumbai",Mumbai,,1,19.0453652139,72.8931803629,0,0
Rakesh Da Dhabha,North Indian,3.3,Average,42,Rs.,120,1,Sion,"Sion, Mumbai",Mumbai,,1,19.0323740204,72.8612225130,1,0
Faanoos Dhaba,North Indian,3.3,Average,23,Rs.,500,2,Kalyan,"Kalyan, Thane",Thane,,1,19.2372990000,73.1179570000,0,0
Thaker Thali,Gujarati,3.2,Average,58,Rs.,200,1,Borivali West,"Borivali West, Mumbai",Mumbai,,1,19.2258658000,72.8512248000,1,0
Jay Bajrang,North Indian,3.2,Average,15,Rs.,200,1,Nalasopara,"Nalasopara, Mumbai",Mumbai,,1,19.4058780000,72.8817800000,0,0
Rasoi Chef Family Dhaba,"North Indian, Chinese, Mughlai",3.2,Average,19,Rs.,300,1,Kharghar,"Kharghar, Navi Mumbai",Navi Mumbai,410208,1,19.0710990000,73.0902210000,0,0
Mezbaan Family Restaurant,"Chinese, North Indian",3.1,Average,38,Rs.,350,1,Mumbra,"Mumbra, Thane",Thane,,1,19.1516756482,73.0351282284,0,0
Ravindar Da Dhaba,North Indian,3.1,Average,11,Rs.,400,1,CBD-Belapur,"CBD-Belapur, Navi Mumbai",Navi Mumbai,,1,19.0250488718,73.0423829332,0,0
Shivam Annadata Ahar Kendra,"North Indian, Street Food",3.1,Average,5,Rs.,200,1,Juhu,"Juhu, Mumbai",Mumbai,,1,19.1142858170,72.8338535875,0,0
Gulshan Da Dhaba,"North Indian, Mughlai, Chinese",3.0,Average,8,Rs.,500,2,Mulund West,"Mulund West, Mumbai",Mumbai,,1,19.1631335368,72.9404623434,0,0
Shravani Dhaba,"North Indian, Mughlai, Chinese",3.0,Average,11,Rs.,300,1,Kalyan,"Kalyan, Thane",Thane,,1,19.2471981664,73.1461207196,0,0
Apna Dhaba,"North Indian, Chinese",3.0,Average,9,Rs.,500,2,Vasai,"Vasai, Mumbai",Mumbai,,1,19.3543723370,72.8930422807,0,0
Mihir Lunch Home,"North Indian, Chinese",3.0,Average,9,Rs.,300,1,Goregaon East,"Goregaon East, Mumbai",Mumbai,,1,19.1465659000,72.8558635000,0,0
Ekam Amritsari Kitchen,"North Indian, Chinese",3.0,Average,12,Rs.,500,2,Khar,"Khar, Mumbai",Mumbai,,1,19.0667469667,72.8321349621,0,0
Guddu Da Dhaba,"North Indian, Mughlai, Chinese",3.0,Average,8,Rs.,500,2,Chembur,"Chembur, Mumbai",Mumbai,,1,19.0292890000,72.8881670000,0,0
Hotel Ramanand,"South Indian, North Indian, Street Food, Beverages",2.9,Average,4,Rs.,400,1,Parel,"Parel, Mumbai",Mumbai,0,1,19.0053726047,72.8439484164,0,0
Aai Ekveera Dhaba,"North Indian, Chinese",2.9,Average,5,Rs.,505,2,Dombivali East,"Dombivali East, Thane",Thane,,1,19.1981803308,73.0836664885,0,0
Mh 05 Dhaba,"North Indian, South Indian",2.9,Average,5,Rs.,500,2,Kalyan,"Kalyan, Thane",Thane,,1,19.2473732107,73.1429627538,0,0
Saybeen Hotel,"Chinese, North Indian",2.9,Average,32,Rs.,400,1,Kandivali West,"Kandivali West, Mumbai",Mumbai,0,1,19.2190218366,72.8339068964,0,0
Hotel Hrishikesh,"North Indian, Biryani, Chinese",2.8,Average,6,Rs.,400,1,Mahakali,"Mahakali, Mumbai",Mumbai,,1,19.1324404545,72.8628308326,0,0
Hotel Sai Lunch Home,"Chinese, North Indian, Seafood",2.8,Average,8,Rs.,450,1,Kopar Khairane,"Kopar Khairane, Navi Mumbai",Navi Mumbai,0,1,19.1018081984,73.0041772127,1,0
Royal Spice,"North Indian, Chinese",2.8,Average,4,Rs.,500,2,Sanpada,"Sanpada, Navi Mumbai",Navi Mumbai,,1,19.0647838684,73.0093143135,0,0
Pawan Koliwada,North Indian,2.7,Average,8,Rs.,350,1,Bhayandar,"Bhayandar, Mumbai",Mumbai,,1,19.3005190000,72.8470310000,0,0
Jay Malhar Dhaba,Chinese,2.7,Average,6,Rs.,250,1,Kalyan,"Kalyan, Thane",Thane,,1,19.2534250000,73.0982444444,0,0
Bhawani Lunch,North Indian,2.7,Average,8,Rs.,200,1,Kopar Khairane,"Kopar Khairane, Navi Mumbai",Navi Mumbai,,1,19.1031781022,73.0088854954,0,0
Baba Ka Dhaba,"Chinese, North Indian",2.6,Average,14,Rs.,300,1,Vasai,"Vasai, Mumbai",Mumbai,,1,19.4044260696,72.8398831934,1,0
Hotel Squirrel's,"North Indian, Chinese, Malwani",2.5,Average,24,Rs.,500,2,Sanpada,"Sanpada, Navi Mumbai",Navi Mumbai,0,1,19.0646720075,73.0106259137,0,0
Waaman Dhaba,Chinese,0,Not rated,2,Rs.,0,1,Vasai,"Vasai, Mumbai",Mumbai,,1,19.3562510000,72.8567040000,0,0
Mann O Salva and Dhaba,North Indian,0,Not rated,3,Rs.,500,2,Vasai,"Vasai, Mumbai",Mumbai,,1,19.4482150000,72.8832770000,0,0
Mera Dhaba,"North Indian, Mughlai",0,Not rated,0,Rs.,300,1,Ulhasnagar,"Ulhasnagar, Thane",Thane,,1,19.2335001362,73.1492843851,0,0
Annapurna Poli Bhaji,"North Indian, Maharashtrian",0,Not rated,3,Rs.,300,1,Dombivali West,"Dombivali West, Thane",Thane,,1,19.0400059547,72.8679545224,0,0
Hotel Sai Siddhi,"Maharashtrian, North Indian",0,Not rated,3,Rs.,200,1,Sanpada,"Sanpada, Navi Mumbai",Navi Mumbai,,1,19.0651761730,73.0101243407,0,0
Baba Ka Dhaba,"North Indian, Chinese",0,Not rated,2,Rs.,400,1,"Majiwada, Thane West","Majiwada, Thane West, Thane",Thane,,1,19.2308440000,72.9793280000,0,0
Pappu-da-Dhaba,"Chinese, Fast Food, North Indian",0,Not rated,1,Rs.,350,1,Vasai,"Vasai, Mumbai",Mumbai,,1,19.3837637769,72.8330435604,0,0
Suryodaya Hindu Hotel,North Indian,0,Not rated,2,Rs.,250,1,Parel,"Parel, Mumbai",Mumbai,0,1,18.9679888889,72.8449638889,0,0
Kartik Bhojnalay,North Indian,0,Not rated,1,Rs.,350,1,Dombivali East,"Dombivali East, Thane",Thane,,1,19.1605850505,73.0757647008,0,0
Gopal Ashram,North Indian,0,Not rated,3,Rs.,150,1,Churchgate,"Churchgate, Mumbai",Mumbai,,1,18.9341278800,72.8330268000,0,0
Roshni,"Chinese, North Indian, Seafood, Malwani",0,Not rated,2,Rs.,400,1,Kandivali West,"Kandivali West, Mumbai",Mumbai,,1,19.1991045722,72.8279661387,0,0
Hotel Ranjana Pure Veg,"South Indian, North Indian, Street Food",0,Not rated,1,Rs.,400,1,Parel,"Parel, Mumbai",Mumbai,0,1,19.0053256888,72.8440091014,0,0
Punjabi Dhaba,"North Indian, Chinese",0,Not rated,1,Rs.,400,1,"Majiwada, Thane West","Majiwada, Thane West, Thane",Thane,,1,19.2248130000,72.9793430000,0,0
Cotton King Restaurant,North Indian,0,Not rated,0,Rs.,300,1,Sewri,"Sewri, Mumbai",Mumbai,0,1,18.9856724515,72.8421979398,0,0
Shree Krishna Hindu Hotel,"Street Food, South Indian",0,Not rated,1,Rs.,200,1,Sewri,"Sewri, Mumbai",Mumbai,0,1,18.9943330455,72.8487110138,0,0
Japji Catrerers & Dhaba,North Indian,0,Not rated,1,Rs.,600,2,Nerul,"Nerul, Navi Mumbai",Navi Mumbai,,1,19.0436560379,73.0085676536,0,0
Dulari Family Dhaba Nx,"Chinese, North Indian",0,Not rated,1,Rs.,300,1,Kalyan,"Kalyan, Thane",Thane,,1,19.2474912784,73.1456821784,0,0
7 Star Dhaba,North Indian,0,Not rated,0,Rs.,0,1,Dombivali East,"Dombivali East, Thane",Thane,,1,19.2227525000,73.0995195313,0,0
Street Dhaba ,"North Indian, Chinese",0,Not rated,0,Rs.,600,2,Marol,"Marol, Mumbai",Mumbai,,1,19.1170640547,72.8824257106,0,0
A-1 Family Dhaba,"Lucknowi, Mughlai, North Indian",0,Not rated,0,Rs.,800,2,Vasai,"Vasai, Mumbai",Mumbai,,1,19.2977633000,72.9056633000,0,0
Samadhan Vihar,"North Indian, Chinese",0,Not rated,0,Rs.,300,1,Old Panvel,"Old Panvel, Navi Mumbai",Navi Mumbai,,1,18.9879585902,73.1190931052,0,0
Shena Sizzlear,Chinese,0,Not rated,0,Rs.,300,1,Bhayandar,"Bhayandar, Mumbai",Mumbai,,1,19.2994770000,72.8546380000,0,0
Frozen Bottle,"Beverages, Desserts",3.7,Good,45,Rs.,400,1,"Viviana Mall, Majiwada, Thane West","Viviana Mall, Majiwada, Thane West, Thane",Thane,,1,19.2136790000,72.9903430000,1,0
The Pabulum,Fast Food,3.7,Good,59,Rs.,200,1,Lower Parel,"Lower Parel, Mumbai",Mumbai,,1,19.0066374282,72.8322412446,1,0
Healthylicious,"Healthy Food, Juices, Sandwich",3.7,Good,40,Rs.,450,1,Ghatkopar West,"Ghatkopar West, Mumbai",Mumbai,,1,19.0822500000,72.8958770000,0,0
Twistix Potato Fun,Fast Food,3.7,Good,50,Rs.,150,1,"Andheri Lokhandwala, Andheri West","Andheri Lokhandwala, Andheri West, Mumbai",Mumbai,400053,1,19.1500000000,72.8200000000,0,0
Frozen Bottle,"Beverages, Desserts",3.6,Good,50,Rs.,400,1,"Linking Road, Bandra West","Linking Road, Bandra West, Mumbai",Mumbai,,1,19.0753470000,72.8343030000,1,0
Frozen Bottle,"Beverages, Desserts, Ice Cream",3.5,Good,39,Rs.,400,1,"Inorbit Mall, Malad West","Inorbit Mall, Malad West, Mumbai",Mumbai,,1,19.1729426405,72.8357717022,1,0
Frozen Bottle,"Beverages, Desserts",3.4,Average,62,Rs.,400,1,Mazgaon,"Mazgaon, Mumbai",Mumbai,400010,1,18.9715770201,72.8406653926,1,0
What The Fries!!!,Fast Food,3.3,Average,23,Rs.,200,1,Bandra East,"Bandra East, Mumbai",Mumbai,400051,1,19.0615148383,72.8485926613,0,0
Mj Momo’s ,Tibetan,3.2,Average,15,Rs.,200,1,"Panch Pakhadi, Thane West","Panch Pakhadi, Thane West, Thane",Thane,,1,19.1930440000,72.9681770000,0,0
Hakuna Batata,"Fast Food, Juices",3.1,Average,17,Rs.,150,1,Vikhroli,"Vikhroli, Mumbai",Mumbai,400079,1,19.1024419434,72.9210391784,0,0
Fight For Fries,Fast Food,3.1,Average,15,Rs.,200,1,Kemps Corner,"Kemps Corner, Mumbai",Mumbai,400036,1,18.9633909785,72.8079331064,0,0
Balu's Classic,"Fast Food, Beverages",3.1,Average,16,Rs.,250,1,Dadar East,"Dadar East, Mumbai",Mumbai,,1,19.0143589827,72.8427099064,0,0
Dev's Momo Hut,Tibetan,3.1,Average,7,Rs.,150,1,Dadar West,"Dadar West, Mumbai",Mumbai,,1,0.0000000000,0.0000000000,0,0
Tasty Sandwich & Pizza Corner,"Sandwich, Pizza",3.1,Average,6,Rs.,150,1,Dadar West,"Dadar West, Mumbai",Mumbai,,1,19.0289690122,72.8380170465,0,0
Sushi And More,Sushi,3.0,Average,21,Rs.,1200,3,"Palladium Mall, Lower Parel","Palladium Mall, Lower Parel, Mumbai",Mumbai,,1,18.9949046327,72.8236994147,0,0
Frozen Bottle,"Beverages, Desserts",3.0,Average,7,Rs.,300,1,"R City Mall, Ghatkopar West","R City Mall, Ghatkopar West, Mumbai",Mumbai,,1,19.0925737237,72.9120362923,1,0
Nirvan Frankie,Fast Food,3.0,Average,14,Rs.,200,1,"Carter Road, Bandra West","Carter Road, Bandra West, Mumbai",Mumbai,,1,19.0677099696,72.8252299502,0,0
Hello Momos,Chinese,3.0,Average,10,Rs.,150,1,Sanpada,"Sanpada, Navi Mumbai",Navi Mumbai,,1,19.0648903421,73.0093180016,1,0
Maggi Hot Spot,Fast Food,3.0,Average,4,Rs.,200,1,Chandivali,"Chandivali, Mumbai",Mumbai,,1,19.1138939455,72.8915633261,0,0
Tastrix,Fast Food,3.0,Average,8,Rs.,250,1,"Kasarvadavli, Thane West","Kasarvadavli, Thane West, Thane",Thane,,1,19.2653150486,72.9704467580,0,0
Joshi's Dabeli House,Street Food,3.0,Average,5,Rs.,50,1,Mulund East,"Mulund East, Mumbai",Mumbai,,1,19.1716081503,72.9580499232,0,0
Dangsz,"Fast Food, Kebab",2.9,Average,17,Rs.,250,1,"Carter Road, Bandra West","Carter Road, Bandra West, Mumbai",Mumbai,,1,19.0608759819,72.8223747388,1,0
Tea Trails,Fast Food,2.9,Average,4,Rs.,200,1,Wadala,"Wadala, Mumbai",Mumbai,,1,19.0315154058,72.8807211667,0,0
Krazzy D'lite,"North Indian, Chinese",2.8,Average,39,Rs.,200,1,Mulund West,"Mulund West, Mumbai",Mumbai,,1,19.1780189249,72.9440303519,1,0
Hello Momos,Chinese,2.8,Average,8,Rs.,150,1,Nerul,"Nerul, Navi Mumbai",Navi Mumbai,,1,19.0183849280,73.0152570829,1,0
Becky Bees,Desserts,2.8,Average,4,Rs.,100,1,Byculla,"Byculla, Mumbai",Mumbai,,1,19.1182897000,72.9111433000,0,0
Melt,Fast Food,2.7,Average,33,Rs.,200,1,Churchgate,"Churchgate, Mumbai",Mumbai,,1,18.9300666033,72.8272007033,0,0
Moktu,"Tibetan, Fast Food",2.7,Average,8,Rs.,250,1,"Growel's 101 Mall, Kandivali East","Growel's 101 Mall, Kandivali East, Mumbai",Mumbai,,1,19.2030636482,72.8598683327,0,0
Corn station,Fast Food,2.7,Average,4,Rs.,150,1,"Viviana Mall, Majiwada, Thane West","Viviana Mall, Majiwada, Thane West, Thane",Thane,,1,19.2089652000,72.9719846000,0,0
Sbarro,"Italian, Pizza",2.6,Average,16,Rs.,600,2,"Growel's 101 Mall, Kandivali East","Growel's 101 Mall, Kandivali East, Mumbai",Mumbai,,1,19.2030721970,72.8597218171,1,0
Laziz Pizza,"Pizza, Fast Food",2.5,Average,40,Rs.,600,2,Kurla,"Kurla, Mumbai",Mumbai,400070,1,19.0775459681,72.8851833567,1,0
Prisha Pav Bhaji and Fast Food Centre,Indian,0,Not rated,3,Rs.,200,1,Wadala,"Wadala, Mumbai",Mumbai,,1,19.4078240000,72.8270720000,0,0
Bombay Manchery,Fast Food,0,Not rated,3,Rs.,500,2,Juhu,"Juhu, Mumbai",Mumbai,,1,19.1079961200,72.8237932920,1,0
Mad Over Donuts,Desserts,0,Not rated,1,Rs.,450,1,Dombivali East,"Dombivali East, Thane",Thane,,1,0.0000000000,0.0000000000,0,0
Multi Waterballs,Juices,0,Not rated,3,Rs.,250,1,"R City Mall, Ghatkopar West","R City Mall, Ghatkopar West, Mumbai",Mumbai,,1,19.0991532000,72.9165728000,0,0
Chocolate Fountain,"Desserts, Ice Cream",0,Not rated,1,Rs.,200,1,"Little World Mall, Kharghar","Little World Mall, Kharghar, Navi Mumbai",Navi Mumbai,,1,19.0306006864,73.0663679168,0,0
Crazy Cup Corn,Fast Food,0,Not rated,2,Rs.,150,1,Kandivali West,"Kandivali West, Mumbai",Mumbai,0,1,19.2135893751,72.8490479663,0,0
Chocolate Fountain,"Desserts, Ice Cream",0,Not rated,3,Rs.,200,1,"Viviana Mall, Majiwada, Thane West","Viviana Mall, Majiwada, Thane West, Thane",Thane,,1,19.2089652000,72.9719846000,0,0
Hello Momos,Chinese,0,Not rated,3,Rs.,150,1,Seawoods,"Seawoods, Navi Mumbai",Navi Mumbai,,1,19.0127452173,73.0135394633,1,0
Prince Pizza,Fast Food,0,Not rated,3,Rs.,150,1,Mira Road,"Mira Road, Mumbai",Mumbai,,1,19.2785583333,72.8667444444,0,0
Twistix Potato Fun,Fast Food,0,Not rated,2,Rs.,150,1,Borivali West,"Borivali West, Mumbai",Mumbai,,1,19.2334410000,72.8569610000,0,0
Manju's,South Indian,0,Not rated,3,Rs.,300,1,Nalasopara,"Nalasopara, Mumbai",Mumbai,,1,19.4248359466,72.8111761808,0,0
Graduate Vadapav,Street Food,0,Not rated,2,Rs.,100,1,Byculla,"Byculla, Mumbai",Mumbai,,1,18.9768075000,72.8325273438,0,0
Vanees Ice cream corner,Ice Cream,0,Not rated,1,Rs.,150,1,Lower Parel,"Lower Parel, Mumbai",Mumbai,400012,1,18.9951414461,72.8376331553,0,0
Bonbon Bhel Puri House,Street Food,0,Not rated,1,Rs.,200,1,Chakala,"Chakala, Mumbai",Mumbai,,1,19.1110022411,72.8667344525,0,0
D' Comfort Gourmet,Fast Food,0,Not rated,2,Rs.,100,1,Nerul,"Nerul, Navi Mumbai",Navi Mumbai,,1,18.9670156762,73.0207874626,0,0
Afghan Rolls,Fast Food,0,Not rated,1,Rs.,200,1,Mira Road,"Mira Road, Mumbai",Mumbai,,1,0.0000000000,0.0000000000,0,0
Smash Popcorn,Fast Food,0,Not rated,1,Rs.,250,1,"Growel's 101 Mall, Kandivali East","Growel's 101 Mall, Kandivali East, Mumbai",Mumbai,,1,19.2031120912,72.8596799076,0,0
Cafe coffee day,"Cafe, Cafe",0,Not rated,1,Rs.,650,2,Azad Nagar,"Azad Nagar, Mumbai",Mumbai,,1,19.1284850669,72.8299214691,0,0
Chatori chaat,Street Food,0,Not rated,0,Rs.,150,1,Azad Nagar,"Azad Nagar, Mumbai",Mumbai,,1,19.1286086049,72.8296029568,0,0
M2S- Monday 2 Sunday Snacks Corner,Fast Food,0,Not rated,1,Rs.,200,1,Seawoods,"Seawoods, Navi Mumbai",Navi Mumbai,,1,19.0136330000,73.0103430000,0,0
Becky Bees,Desserts,0,Not rated,1,Rs.,100,1,Kandivali West,"Kandivali West, Mumbai",Mumbai,,1,19.1938971000,72.8454917000,0,0
Guru Saagar,Chinese,0,Not rated,1,Rs.,300,1,Juhu,"Juhu, Mumbai",Mumbai,400049,1,19.0981141485,72.8265800413,0,0
Becky Bees,Desserts,0,Not rated,0,Rs.,100,1,Borivali East,"Borivali East, Mumbai",Mumbai,,1,0.0000000000,0.0000000000,0,0
Becky Bees,Desserts,0,Not rated,0,Rs.,100,1,Colaba,"Colaba, Mumbai",Mumbai,,1,18.9101155000,72.8193937000,0,0
On Top Momo,Fast Food,0,Not rated,0,Rs.,200,1,Kalyan,"Kalyan, Thane",Thane,,1,19.2483020000,73.1471300000,0,0
Becky Bees,Desserts,0,Not rated,0,Rs.,100,1,Bhandup,"Bhandup, Mumbai",Mumbai,,1,0.0000000000,0.0000000000,0,0
Rajasthani Kulfi,Desserts,0,Not rated,0,Rs.,150,1,"Growel's 101 Mall, Kandivali East","Growel's 101 Mall, Kandivali East, Mumbai",Mumbai,,1,19.2032957312,72.8595997766,0,0
Santacruz Juice Center,Juices,0,Not rated,0,Rs.,150,1,Santacruz West,"Santacruz West, Mumbai",Mumbai,,1,19.0809889524,72.8380237520,0,0
Rajasthani Kulfi,Desserts,0,Not rated,0,Rs.,150,1,"Metro Junction Mall, Kalyan","Metro Junction Mall, Kalyan, Thane",Thane,,1,19.2295604707,73.1235321611,0,0
Cibo Restaurant,"North Indian, Chinese, Fast Food",0,Not rated,0,Rs.,400,1,Vashi,"Vashi, Navi Mumbai",Navi Mumbai,,1,19.0654550000,72.9972050000,0,0
