name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
The Whisperer,American,0,Not rated,1,$,45,3,"Echo Park Avenue, Echo Park","Echo Park Avenue, Echo Park, Los Angeles",Los Angeles,90026,216,34.0777580000,-118.2570390000,0,0
Plan Check,American,0,Not rated,1,$,30,3,Downtown,Downtown,Los Angeles,90017,216,0.0000000000,0.0000000000,0,0
Woodley Proper,Bar Food,0,Not rated,1,$,30,3,Encino,Encino,Los Angeles,91436,216,34.1571440000,-118.4841160000,0,0
Hamptons 818,"Seafood, American, Mediterranean",0,Not rated,0,$,30,3,"Ventura Boulevard, Sherman Oaks","Ventura Boulevard, Sherman Oaks, Los Angeles",Los Angeles,91403,216,34.1528120000,-118.4581240000,0,0
Sandbox Melrose,"New American, Bar Food",0,Not rated,1,$,30,3,"Melrose Avenue, Melrose","Melrose Avenue, Melrose, Los Angeles",Los Angeles,90046,216,34.0832540000,-118.3459930000,0,0
Accomplice,"Drinks Only, Bar Food",0,Not rated,1,$,40,3,"Grand View Boulevard, Mar Vista","Grand View Boulevard, Mar Vista, Los Angeles",Los Angeles,90066,216,34.0042987000,-118.4310711000,0,0
Charcoal BBQ,"BBQ, American",0,Not rated,1,$,0,1,Los Feliz,Los Feliz,Los Angeles,90027,216,34.1100000000,-118.3000000000,0,0
Bernadette's,Drinks Only,0,Not rated,0,$,20,2,Downtown,Downtown,Los Angeles,,216,34.0497140000,-118.2493570000,0,0
American Heritage,"Burger, Sandwich, Fast Food",0,Not rated,0,$,25,2,"Ventura Boulevard, Encino","Ventura Boulevard, Encino, Los Angeles",Los Angeles,91436,216,34.1576011000,-118.4951028000,0,0
Ceremony Bar,"Mexican, Cuban",0,Not rated,0,$,0,1,Studio City,Studio City,Los Angeles,,216,0.0000000000,0.0000000000,0,0
Corona Cantina,Mexican,0,Not rated,0,$,0,1,"Hollywood Boulevard, Hollywood","Hollywood Boulevard, Hollywood, Los Angeles",Los Angeles,90028,216,34.1018066000,-118.3277641000,0,0
Gardner Junction,American,0,Not rated,0,$,0,1,Hollywood,Hollywood,Los Angeles,90046,216,34.0976998000,-118.3528751000,0,0
Public School 310,American,0,Not rated,0,$,0,1,Downtown,Downtown,Los Angeles,90017,216,34.0498560000,-118.2573910000,0,0
Tuccios,Italian,0,Not rated,0,$,45,3,"Oxnard Street, Woodland Hills","Oxnard Street, Woodland Hills, Los Angeles",Los Angeles,91367,216,34.1787680000,-118.5998750000,0,0
Townhouse,"American, Bar Food",0,Not rated,0,$,25,2,Venice,Venice,Los Angeles,90291,216,33.9871735000,-118.4726197000,0,0
Smith and Cohen Grill Deli Bar,"American, Bar Food",0,Not rated,0,$,60,4,"Santa Monica Boulevard, Westwood","Santa Monica Boulevard, Westwood, Los Angeles",Los Angeles,90025,216,34.0581900000,-118.4237240000,0,0
Anyway Cafe,Bar Food,0,Not rated,0,$,25,2,Downtown,Downtown,Los Angeles,11235,216,40.5772280000,-73.9525110000,0,0
All Star Sports Grills,"American, Bar Food",3.7,Good,2,$,40,3,Saugus,Saugus,Santa Clarita,91350,216,34.4528520000,-118.4955930000,0,0
Barnacles Bar & Grill,"American, Breakfast, Burger",3.5,Good,7,$,10,1,Hermosa Beach,Hermosa Beach,Hermosa Beach,90254,216,33.8598146000,-118.3995878000,0,0
Buffalo Club,"American, International, Tapas",3.3,Average,26,$,40,3,"Olympic Boulevard, Pico District","Olympic Boulevard, Pico District, Santa Monica",Santa Monica,90404,216,34.0207416000,-118.4789236000,0,0
Presidente Restaurant,"Desserts, Mexican",3.2,Average,13,$,25,2,Saugus,Saugus,Santa Clarita,91350,216,34.4302571000,-118.5354211000,0,0
iPic Express,"American, Bar Food",3.2,Average,14,$,45,3,West Central,West Central,Pasadena,91103,216,34.1464157000,-118.1517276000,0,0
Malainey's Grill,"American, British",3.0,Average,2,$,25,2,Marina Area,Marina Area,Long Beach,90803,216,33.7471979000,-118.1150232000,0,0
Tavern 101 American Grill,"American, Burger, Bar Food",0,Not rated,0,$,25,2,Whizin's Row,"Whizin's Row, Agoura Hills",Agoura Hills,91301,216,34.1429334000,-118.7470100000,0,0
The Dog House HDS,American,0,Not rated,1,$,0,1,Lakewood,Lakewood,Lakewood,90712,216,33.8539076837,-118.1326336598,0,0
Rebel Republic,"American, Bar Food",0,Not rated,1,$,40,3,Redondo Beach,Redondo Beach,Redondo Beach,90277,216,33.8182010000,-118.3878360000,0,0
Tamarindo's Margarita Bar and Cantina,Tex-Mex,0,Not rated,1,$,0,1,Wrigley,Wrigley,Long Beach,90815,216,33.8100000000,-118.2000000000,0,0
White Horse ,New American,0,Not rated,1,$,45,3,South Arroyo,South Arroyo,Pasadena,91105,216,34.1450750000,-118.1525960000,0,0
Ollo,American,0,Not rated,1,$,0,1,Malibu,Malibu,Malibu,90265,216,34.0339841000,-118.6928961000,0,0
110 & Bellevue,"Burger, Sandwich, Sushi",0,Not rated,1,$,0,1,"South Arroyo Parkway, South","South Arroyo Parkway, South, Pasadena",Pasadena,91105,216,34.1375465000,-118.1477344000,0,0
21 Square Bar + Kitchen,American,0,Not rated,1,$,55,4,Torrance,Torrance,Torrance,90503,216,33.8358570000,-118.3505450000,0,0
Padre,Latin American,0,Not rated,2,$,0,1,East Village,East Village,Long Beach,90802,216,33.7695550000,-118.1854100000,0,0
Bacari GDL,New American,0,Not rated,1,$,25,2,"Americana Way, City Center","Americana Way, City Center, Glendale",Glendale,91210,216,34.1438930000,-118.2553560000,0,0
French Quarter Creole Bar and Grill,"Creole, Seafood, Southern",0,Not rated,0,$,45,3,Bellflower,Bellflower,Bellflower,90706,216,33.8824240000,-118.1249400000,0,0
O+O Sicilian Kitchen & Bar,"California, Italian, Desserts",0,Not rated,0,$,35,3,Santa Monica Pier Area Ocean Avenue,Santa Monica Pier Area Ocean Avenue,Santa Monica,90401,216,34.0104426311,-118.4918361878,0,0
Primo Italia ,Italian,0,Not rated,0,$,60,4,"Hawthorne Boulevard, Walteria","Hawthorne Boulevard, Walteria, Torrance",Torrance,90505,216,33.7977762368,-118.3501172372,0,0
Yard House,New American,0,Not rated,0,$,0,1,"East Palm Avenue, Burbank Center","East Palm Avenue, Burbank Center, Burbank",Burbank,,216,34.1814480000,-118.3111620000,0,0
The Slip Bar & Eatery,"American, Burger, Pizza, Salad",0,Not rated,0,$,35,3,Redondo Beach,Redondo Beach,Redondo Beach,90277,216,33.8418704806,-118.3912620785,0,0
Sports Harbour Bar & Grill,"American, Bar Food",0,Not rated,1,$,30,3,"West 190th Street, West Torrance","West 190th Street, West Torrance, Torrance",Torrance,90503,216,33.8576960000,-118.3674240000,0,0
Shanghai Restaurant,Chinese,0,Not rated,0,$,0,1,San Gabriel,San Gabriel,San Gabriel,91776,216,0.0000000000,0.0000000000,0,0
House of Hayden,Drinks Only,0,Not rated,0,$,10,1,East Village,East Village,Long Beach,90802,216,33.7683063000,-118.1871005000,0,0
DT's Bar & Grill,"Bar Food, BBQ",0,Not rated,0,$,0,1,Pomona,Pomona,Pomona,,216,34.0579663389,-117.7497956908,0,0
Chang'an,"Asian, BBQ, Seafood",0,Not rated,0,$,0,1,San Gabriel,San Gabriel,San Gabriel,91776,216,34.0800900000,-118.1027010000,0,0
Fresh Corn Grill,"Pizza, American, Mexican, Italian",4.1,Very Good,45,$,10,1,"Westwood Boulevard, Westwood","Westwood Boulevard, Westwood, Los Angeles",Los Angeles,90024,216,34.0538624000,-118.4402204000,0,0
Pita Bar & Grill,"Mediterranean, Middle Eastern, Moroccan",3.5,Good,22,$,10,1,"North Fairfax Avenue, Melrose","North Fairfax Avenue, Melrose, Los Angeles",Los Angeles,90036,216,34.0803500000,-118.3616390000,0,0
Raffallo's Pizza,"Italian, Pizza, Sandwich",3.4,Average,7,$,10,1,"Hollywood Boulevard, Hollywood","Hollywood Boulevard, Hollywood, Los Angeles",Los Angeles,90028,216,34.1010390000,-118.3450550000,0,0
Burrito Factory,Mexican,3.4,Average,12,$,10,1,San Pedro,San Pedro,Los Angeles,90731,216,33.7268503000,-118.2877591000,0,0
Santino's Panineria,"Sandwich, Tapas, Argentine",3.3,Average,5,$,10,1,"Pacific Avenue, Venice","Pacific Avenue, Venice, Los Angeles",Los Angeles,90291,216,33.9873748000,-118.4722263000,0,0
Rubio's,"Mexican, Seafood",3.2,Average,3,$,10,1,Westchester,Westchester,Los Angeles,90045,216,33.9780349000,-118.3919490000,0,0
Crispy Crust,"American, Italian, Pizza",3.1,Average,4,$,10,1,"Glendale Boulevard, Atwater Village","Glendale Boulevard, Atwater Village, Los Angeles",Los Angeles,90039,216,34.1163741000,-118.2629788000,0,0
Boo's Philly - K-Town,Sandwich,2.9,Average,4,$,0,1,"Wilshire Boulevard, Little Bangladesh","Wilshire Boulevard, Little Bangladesh, Los Angeles",Los Angeles,90010,216,34.0619583000,-118.2976278000,0,0
Broiler Express,"American, Burger, Mexican",0,Not rated,1,$,20,2,"South Western Avenue, San Pedro","South Western Avenue, San Pedro, Los Angeles",Los Angeles,90275,216,33.7542649000,-118.3094546000,0,0
Everytable,Salad,0,Not rated,1,$,15,1,University Park,University Park,Los Angeles,90007,216,34.0350855000,-118.2835359000,0,0
Powerplant Super Food Cafe,"Healthy Food, American, Beverages",0,Not rated,2,$,25,2,"West Pico Boulevard, Mid-City","West Pico Boulevard, Mid-City, Los Angeles",Los Angeles,90019,216,34.0505590000,-118.3617764000,0,0
Villa Morelianas,Mexican,0,Not rated,2,$,0,1,"South Broadway, Downtown","South Broadway, Downtown, Los Angeles",Los Angeles,90013,216,34.0505180000,-118.2489270000,0,0
Roasted Sesame Kitchen,"Asian, Korean",0,Not rated,0,$,20,2,"Santa Monica Boulevard, East Hollywood","Santa Monica Boulevard, East Hollywood, Los Angeles",Los Angeles,90029,216,34.0905360000,-118.2904370000,0,0
Roast,California,0,Not rated,1,$,20,2,"Palisades Drive, Pacific Palisades","Palisades Drive, Pacific Palisades, Los Angeles",Los Angeles,90272,216,34.0459570000,-118.5516370000,0,0
Rodini Park,Mediterranean,0,Not rated,1,$,25,2,"West Magnolia Boulevard, North Hollywood","West Magnolia Boulevard, North Hollywood, Los Angeles",Los Angeles,91601,216,34.1650530000,-118.3721280000,0,0
Plank 47 Pizza,Pizza,0,Not rated,0,$,25,2,"South Centinela Avenue, Del Rey","South Centinela Avenue, Del Rey, Los Angeles",Los Angeles,90066,216,33.9918670000,-118.4223120000,0,0
San Pedro Tacos,"Mexican, Taco",0,Not rated,2,$,0,1,San Pedro,San Pedro,Los Angeles,90731,216,0.0000000000,0.0000000000,0,0
California Fish Grill,Seafood,0,Not rated,0,$,20,2,Woodland Hills,Woodland Hills,Los Angeles,91367,216,34.1875340000,-118.5979150000,0,0
Viva Fresh,Mexican,0,Not rated,0,$,25,2,"Arizona Avenue, Westchester","Arizona Avenue, Westchester, Los Angeles",Los Angeles,90045,216,33.9805380000,-118.3954010000,0,0
Robbie Mac's,"Pizza, New American",0,Not rated,0,$,40,3,Sherman Oaks,Sherman Oaks,Los Angeles,91403,216,0.0000000000,0.0000000000,0,0
El Nuevo Mundo Market & Cafe,"Cuban, Bakery",0,Not rated,0,$,0,1,Little Tokyo,Little Tokyo,Los Angeles,,216,0.0000000000,0.0000000000,0,0
Mr. Pizza,"Pizza, Italian",0,Not rated,0,$,20,2,"Santa Monica Boulevard, Century City","Santa Monica Boulevard, Century City, Los Angeles",Los Angeles,90067,216,34.0583660000,-118.4188410000,0,0
Blaqhaus,"American, Burger",0,Not rated,0,$,0,1,Little Tokyo,Little Tokyo,Los Angeles,91606,216,0.0000000000,0.0000000000,0,0
Chashu Ramen & Bowl Izakaya,"Ramen, Japanese, Fusion",0,Not rated,0,$,25,2,"West 8th Street, Westlake","West 8th Street, Westlake, Los Angeles",Los Angeles,90057,216,34.0565800000,-118.2825420000,0,0
California Fish Grill,"Seafood, California",3.9,Good,67,$,15,1,Gardena,Gardena,Gardena,90248,216,33.8735464000,-118.3014058000,0,0
California Fish Grill,"Seafood, California",3.5,Good,14,$,15,1,South Allied Way,"South Allied Way, El Segundo",El Segundo,90245,216,33.9062467000,-118.3905482000,0,0
Big Burger,Burger,3.4,Average,7,$,20,2,Carson,Carson,Carson,90746,216,33.8682660000,-118.2658340000,0,0
Blaze Pizza,Pizza,3.3,Average,14,$,10,1,"East Colorado Boulevard, West Central","East Colorado Boulevard, West Central, Pasadena",Pasadena,91101,216,34.1460923000,-118.1367304000,0,0
Roger's Burgers,Burger,3.3,Average,3,$,0,1,Burbank,Burbank,Burbank,91506,216,34.1843606000,-118.3370058000,0,0
Blaze Pizza,Pizza,3.2,Average,5,$,10,1,"Pacific Coast Highway, Hillside","Pacific Coast Highway, Hillside, Torrance",Torrance,90505,216,33.7915180000,-118.3323635000,0,0
Blaze Pizza,Pizza,3.2,Average,1,$,10,1,La Cañada Flintridge,La Cañada Flintridge,La Canada Flintridge,91011,216,34.2050396000,-118.1997699000,0,0
Roscoe's Chicken & Waffles,Southern,3.1,Average,5,$,0,1,East Village,East Village,Long Beach,90802,216,33.7690480000,-118.1830010000,0,0
Urbanos Guisados,"Mexican, Juices",0,Not rated,1,$,25,2,"Tyler Avenue, Mountain View","Tyler Avenue, Mountain View, El Monte",El Monte,91731,216,34.0645840000,-118.0361230000,0,0
California Fish Grill,"Seafood, California",0,Not rated,1,$,25,2,Valencia,Valencia,Santa Clarita,91355,216,34.4156581000,-118.5576274000,0,0
Guisados,Mexican,0,Not rated,1,$,15,1,Burbank,Burbank,Burbank,91502,216,34.1828140000,-118.3108880000,0,0
California Fish Grill,"Seafood, California",0,Not rated,1,$,25,2,"Lakewood Boulevard, Airport Area","Lakewood Boulevard, Airport Area, Long Beach",Long Beach,90808,216,33.8285019000,-118.1430256000,0,0
The Chicken Koop,Fast Food,0,Not rated,0,$,25,2,Whittier,Whittier,Whittier,90601,216,33.9822990000,-118.0387550000,0,0
Jasmine Kitchen,"Cantonese, Chinese",0,Not rated,0,$,30,3,Burbank,Burbank,Burbank,91504,216,34.1873670000,-118.3165930000,0,0
Steak 'n Shake,Fast Food,0,Not rated,0,$,0,1,"East Orange Grove Avenue, Burbank Center","East Orange Grove Avenue, Burbank Center, Burbank",Burbank,91502,216,34.1813150000,-118.3111040000,0,0
Verdugo Pizza,Pizza,0,Not rated,0,$,0,1,Sparr Heights,Sparr Heights,Glendale,91208,216,34.1988673000,-118.2318111000,0,0
Perch,"American, French",3.8,Good,62,$,70,4,"Hill Street, Downtown","Hill Street, Downtown, Los Angeles",Los Angeles,90013,216,34.0488576000,-118.2513158000,0,0
Guild,American,2.9,Average,3,$,25,2,"West 7th Street, Downtown","West 7th Street, Downtown, Los Angeles",Los Angeles,90017,216,34.0477708000,-118.2568515000,0,0
Life Is a Bistro,,0,Not rated,1,$,0,1,Del Rey,Del Rey,Los Angeles,90292,216,33.9760200000,-118.4330490000,0,0
Cobalt Cafe,,0,Not rated,2,$,0,1,"Sherman Way, Canoga Park","Sherman Way, Canoga Park, Los Angeles",Los Angeles,91303,216,34.2013040000,-118.6076870000,0,0
Thai Boulevard Bistro,Thai,0,Not rated,0,$,15,1,Canoga Park,Canoga Park,Los Angeles,91303,216,0.0000000000,0.0000000000,0,0
Garçons de Café,French,0,Not rated,0,$,25,2,"South Spring Street, Downtown","South Spring Street, Downtown, Los Angeles",Los Angeles,90013,216,34.0469870000,-118.2514150000,0,0
Pho Ever Bistro,Vietnamese,3.2,Average,5,$,10,1,Gardena,Gardena,Gardena,90248,216,33.9013922000,-118.3188812000,0,0
Sage Organic Vegan Bistro,"Vegetarian, American",0,Not rated,1,$,25,2,"South Arroyo Parkway, South","South Arroyo Parkway, South, Pasadena",Pasadena,91105,216,34.1400920000,-118.1479690000,0,0
Lee's Wine Bistro,American,0,Not rated,2,$,40,3,Valencia,Valencia,Santa Clarita,91355,216,34.4179136000,-118.5636518000,0,0
Rail Side Cafe,Coffee and Tea,0,Not rated,0,$,10,1,San Dimas,San Dimas,San Dimas,91773,216,34.1043936000,-117.8067826000,0,0
Mikawaya,"Desserts, Japanese",3.6,Good,38,$,10,1,Little Tokyo,Little Tokyo,Los Angeles,90012,216,34.0490520000,-118.2396340000,0,0
Jeni's Splendid Ice Creams,"Desserts, Ice Cream, Frozen Yogurt",3.5,Good,15,$,15,1,"Hillhurst Avenue, Los Feliz","Hillhurst Avenue, Los Feliz, Los Angeles",Los Angeles,90027,216,34.1070084000,-118.2872020000,0,0
Ghirardelli Soda Fountain & Chocolate Shop,Desserts,3.3,Average,12,$,10,1,"Hollywood Boulevard, Hollywood","Hollywood Boulevard, Hollywood, Los Angeles",Los Angeles,90028,216,34.1013230000,-118.3397410000,0,0
Wanderlust Creamery,Ice Cream,3.2,Average,6,$,0,1,Tarzana,Tarzana,Los Angeles,91356,216,34.1690175000,-118.5365954000,0,0
Mr Holmes Bakehouse,"Bakery, Desserts",3.1,Average,4,$,15,1,Highland Park,Highland Park,Los Angeles,90042,216,34.1101660000,-118.1905100000,0,0
Dragon Donuts,Donuts,3.1,Average,1,$,0,1,"Corbin Avenue, Northridge","Corbin Avenue, Northridge, Los Angeles",Los Angeles,91324,216,34.2285210000,-118.5624650000,0,0
icdc,"Donuts, Ice Cream, Coffee and Tea",3.0,Average,6,$,0,1,"Beverly Boulevard, Melrose","Beverly Boulevard, Melrose, Los Angeles",Los Angeles,90036,216,34.0759620000,-118.3524940000,0,0
Tutti Frutti,"Frozen Yogurt, Desserts",3.0,Average,2,$,10,1,"West 1st Street, Downtown","West 1st Street, Downtown, Los Angeles",Los Angeles,90012,216,34.0565394000,-118.2506649000,0,0
Cream,"Desserts, Ice Cream",2.9,Average,5,$,15,1,"South Figueroa Street, University Park","South Figueroa Street, University Park, Los Angeles",Los Angeles,90007,216,34.0227992000,-118.2798382000,0,0
Churro Borough,Desserts,2.8,Average,4,$,0,1,"North Vermont Avenue, Los Feliz","North Vermont Avenue, Los Feliz, Los Angeles",Los Angeles,,216,34.1024870000,-118.2914930000,0,0
Little Damage,Ice Cream,2.4,Poor,4,$,15,1,Downtown,Downtown,Los Angeles,90014,216,34.0443470000,-118.2522790000,0,0
Hollywood Rock Cafe,"Beverages, Cafe",0,Not rated,1,$,25,2,"Hollywood Boulevard, Hollywood","Hollywood Boulevard, Hollywood, Los Angeles",Los Angeles,90028,216,34.1016054000,-118.3314414000,0,0
CottonHi,"Ice Cream, Desserts",0,Not rated,1,$,15,1,"West 6th Street, Little Bangladesh","West 6th Street, Little Bangladesh, Los Angeles",Los Angeles,90020,216,34.0639230000,-118.3061720000,0,0
Jeni's Splendid Ice Creams,"Desserts, Ice Cream",0,Not rated,2,$,10,1,"Rose Avenue, Venice","Rose Avenue, Venice, Los Angeles",Los Angeles,,216,33.9985029565,-118.4729679101,0,0
Voodoo Doughnuts,"Desserts, Donuts",0,Not rated,2,$,0,1,Universal City,Universal City,Los Angeles,91608,216,34.1397694000,-118.3505779000,0,0
Chocolate Chair,"Desserts, Ice Cream",0,Not rated,3,$,20,2,Downtown,Downtown,Los Angeles,,216,0.0000000000,0.0000000000,0,0
Atticus Coffee & Dessert,"Coffee and Tea, Ice Cream, Cafe",0,Not rated,3,$,0,1,"West 3rd Street, Melrose","West 3rd Street, Melrose, Los Angeles",Los Angeles,90036,216,34.0702695000,-118.3518410000,0,0
Paleteria Rosa,"Ice Cream, Mexican, Salad",0,Not rated,0,$,25,2,"Chase Street, Panorama City","Chase Street, Panorama City, Los Angeles",Los Angeles,91402,216,34.2269480000,-118.4350210000,0,0
Frog Frozen Yogurt Bar,"Frozen Yogurt, Ice Cream, Desserts",0,Not rated,3,$,10,1,"North Cahuenga Boulevard, Hollywood","North Cahuenga Boulevard, Hollywood, Los Angeles",Los Angeles,90028,216,34.0994662000,-118.3291590000,0,0
Donut Snob,"Desserts, Donuts",0,Not rated,1,$,0,1,Echo Park,Echo Park,Los Angeles,,216,0.0000000000,0.0000000000,0,0
SnowLA Shavery,Desserts,0,Not rated,0,$,10,1,Little Bangladesh,Little Bangladesh,Los Angeles,90020,216,34.0633300000,-118.2973710000,0,0
Donut Farm,Donuts,0,Not rated,1,$,0,1,"Sunset Boulevard, Silverlake","Sunset Boulevard, Silverlake, Los Angeles",Los Angeles,90026,216,34.0804280000,-118.2698070000,0,0
Brian’s Shave Ice & Boba,"Desserts, Bubble Tea",0,Not rated,1,$,0,1,Sherman Oaks,Sherman Oaks,Los Angeles,91423,216,0.0000000000,0.0000000000,0,0
B Sweet Dessert Bar,Desserts,0,Not rated,1,$,25,2,"Sawtelle Boulevard, West Los Angeles","Sawtelle Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0406620000,-118.4435800000,0,0
CREAM,Ice Cream,0,Not rated,0,$,10,1,"Reseda Boulevard, Northridge","Reseda Boulevard, Northridge, Los Angeles",Los Angeles,91324,216,34.2342990000,-118.5352990000,0,0
"Dunkin’ Donuts, Juneau Town","Desserts, Fast Food",0,Not rated,0,$,20,2,"Victory Boulevard, Woodland Hills","Victory Boulevard, Woodland Hills, Los Angeles",Los Angeles,91367,216,34.1861380000,-118.6239760000,0,0
Baba Sweets,Indian,0,Not rated,0,$,15,1,"Saticoy Street, Canoga Park","Saticoy Street, Canoga Park, Los Angeles",Los Angeles,91304,216,34.2079570000,-118.5962520000,0,0
Cinnaholic,"Bakery, Desserts",0,Not rated,0,$,0,1,Echo Park,Echo Park,Los Angeles,,216,34.0771457723,-118.2647830546,0,0
Usa Donuts & Croissants,Donuts,0,Not rated,0,$,0,1,Westlake,Westlake,Los Angeles,90057,216,34.0585045000,-118.2722221000,0,0
Sweet Rose Creamery,Desserts,0,Not rated,0,$,0,1,Studio City,Studio City,Los Angeles,91604,216,0.0000000000,0.0000000000,0,0
Blutusk,"Desserts, Ice Cream",0,Not rated,0,$,0,1,"Sawtelle Boulevard, West Los Angeles","Sawtelle Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0391464072,-118.4417271615,0,0
Jeni's Splendid Ice Creams,Ice Cream,0,Not rated,0,$,25,2,Hancock Park,Hancock Park,Los Angeles,90004,216,0.0000000000,0.0000000000,0,0
Eddie's Edibles,"Desserts, Bakery",0,Not rated,0,$,0,1,Crenshaw District,Crenshaw District,Los Angeles,90008,216,34.0114370000,-118.3287360000,0,0
Harriet's Cheesecakes Unlimited,Desserts,3.4,Average,8,$,15,1,Inglewood,Inglewood,Inglewood,90302,216,33.9766323000,-118.3654888000,0,0
Ken's Ice Cream Parlor,"Desserts, Ice Cream",3.3,Average,2,$,25,2,Carson,Carson,Carson,90746,216,33.8620650000,-118.2670960000,0,0
